Product_ID,Barcode,Item_Category,Item_Name,Size,Unit_Price,Customer_Age_Group,Customer_Region,Promotion,Channel,Selling_Date,Member_ID,Arrival_Date,Customer_Region_original,Customer_Age_Group_original
10000003,20000145,Hoodie,Training Hoodie,L,75,26-40,Domestic,False,Online,2024-01-02 16:16:00,10001745,2024-01-08 08:21:00,Domestic,26–40
10000003,20000145,Hoodie,Training Hoodie,L,75,26-40,Domestic,False,Online,2024-01-02 16:16:00,10001745,2024-01-08 08:21:00,Domestic,26–40
10000003,20000146,Hoodie,Training Hoodie,L,75,<18,Domestic,False,Online,2024-05-16 00:04:00,10027675,2024-05-24 08:18:00,Domestic,26–40
10000003,20000147,Hoodie,Training Hoodie,M,75,18-25,Domestic,False,Online,2024-02-27 02:23:00,10011586,2024-03-05 16:23:00,Domestic,26–40
10000003,20000147,Hoodie,Training Hoodie,M,75,18-25,Domestic,False,Online,2024-02-27 02:23:00,10011586,2024-03-05 16:23:00,Domestic,26–40
10000003,20000148,Hoodie,Training Hoodie,M,75,26-40,Domestic,True,Online,2024-12-29 14:12:00,10044353,2025-01-06 08:56:00,Domestic,18–25
10000003,20000149,Hoodie,Training Hoodie,M,75,18-25,Domestic,False,Online,2024-08-18 06:59:00,10036923,2024-08-28 12:58:00,Domestic,41–60
10000003,20000150,Hoodie,Training Hoodie,S,75,60+,Domestic,True,Online,2024-05-15 19:07:00,10027645,2024-05-23 16:26:00,Domestic,<18
10000003,20000151,Hoodie,Training Hoodie,XL,75,26-40,Domestic,True,Online,2024-06-21 15:06:00,10031357,2024-06-29 15:48:00,Domestic,18–25
10000003,20000152,Hoodie,Training Hoodie,XL,75,18-25,Domestic,True,Online,2024-02-23 23:12:00,10010887,2024-03-01 08:13:00,Domestic,18–25
10000003,20000153,Hoodie,Training Hoodie,XXL,75,18-25,Domestic,False,Online,2024-03-30 03:17:00,10018937,2024-04-06 11:48:00,Domestic,<18
10000003,20000153,Hoodie,Training Hoodie,XXL,75,18-25,Domestic,False,Online,2024-03-30 03:17:00,10018937,2024-04-06 11:48:00,Domestic,<18
10000004,20000154,Jersey,Away Jersey,L,152,18-25,Domestic,False,Online,2024-04-14 19:07:00,10022557,2024-04-20 17:22:00,Domestic,18–25
10000004,20000154,Jersey,Away Jersey,L,152,18-25,Domestic,False,Online,2024-04-14 19:07:00,10022557,2024-04-20 17:22:00,Domestic,18–25
10000004,20000155,Jersey,Away Jersey,L,152,18-25,International,True,Online,2024-01-28 09:35:00,10004690,2024-02-06 09:48:00,Domestic,<18
10000004,20000155,Jersey,Away Jersey,L,152,18-25,International,True,Online,2024-01-28 09:35:00,10004690,2024-02-06 09:48:00,Domestic,<18
10000004,20000156,Jersey,Away Jersey,L,152,26-40,Domestic,False,Online,2024-06-29 19:03:00,10032140,2024-07-06 10:06:00,Domestic,18–25
10000004,20000157,Jersey,Away Jersey,L,152,41-60,Domestic,False,Online,2024-05-29 03:36:00,10028938,2024-06-04 13:22:00,Domestic,18–25
10000004,20000158,Jersey,Away Jersey,L,152,26-40,Domestic,False,Online,2024-04-01 14:09:00,10019477,2024-04-09 08:18:00,Domestic,41–60
10000004,20000159,Jersey,Away Jersey,M,152,26-40,Domestic,True,Online,2024-03-26 21:06:00,10018222,2024-04-02 13:23:00,International,26–40
10000004,20000159,Jersey,Away Jersey,M,152,26-40,Domestic,True,Online,2024-03-26 21:06:00,10018222,2024-04-02 13:23:00,International,26–40
10000004,20000160,Jersey,Away Jersey,M,152,<18,Domestic,False,Online,2024-01-27 10:53:00,10004470,2024-02-03 13:58:00,Domestic,<18
10000004,20000160,Jersey,Away Jersey,M,152,<18,Domestic,False,Online,2024-01-27 10:53:00,10004470,2024-02-03 13:58:00,Domestic,<18
10000004,20000161,Jersey,Away Jersey,M,152,26-40,Domestic,False,Online,2024-07-15 18:05:00,10033672,2024-07-21 13:54:00,Domestic,18–25
10000004,20000162,Jersey,Away Jersey,S,152,18-25,Domestic,False,Online,2024-11-19 07:45:00,10042326,2024-11-27 15:32:00,Domestic,18–25
10000004,20000162,Jersey,Away Jersey,S,152,18-25,Domestic,False,Online,2024-11-19 07:45:00,10042326,2024-11-27 15:32:00,Domestic,18–25
10000004,20000163,Jersey,Away Jersey,S,152,41-60,Domestic,False,Online,2024-04-29 08:51:00,10025831,2024-05-07 08:44:00,Domestic,18–25
10000004,20000164,Jersey,Away Jersey,S,152,18-25,Domestic,True,Online,2024-10-22 20:41:00,10040922,2024-10-31 09:42:00,Domestic,18–25
10000004,20000165,Jersey,Away Jersey,XL,152,26-40,Domestic,True,Online,2024-06-26 20:30:00,10031789,2024-07-05 09:53:00,Domestic,18–25
10000004,20000166,Jersey,Away Jersey,XL,152,18-25,Domestic,False,Online,2024-04-23 12:53:00,10024556,2024-05-03 08:36:00,Domestic,18–25
10000004,20000167,Jersey,Away Jersey,XL,152,<18,Domestic,True,Online,2024-06-16 16:03:00,10030800,2024-06-24 12:30:00,Domestic,18–25
10000005,20000168,Jersey,Home Jersey,L,152,41-60,Domestic,False,Online,2024-02-28 06:34:00,10011872,2024-03-05 14:20:00,Domestic,18–25
10000005,20000168,Jersey,Home Jersey,L,152,41-60,Domestic,False,Online,2024-02-28 06:34:00,10011872,2024-03-05 14:20:00,Domestic,18–25
10000005,20000169,Jersey,Home Jersey,L,152,18-25,Domestic,False,Online,2024-04-20 22:53:00,10023982,2024-04-27 09:03:00,Domestic,18–25
10000005,20000169,Jersey,Home Jersey,L,152,18-25,Domestic,False,Online,2024-04-20 22:53:00,10023982,2024-04-27 09:03:00,Domestic,18–25
10000005,20000170,Jersey,Home Jersey,L,152,26-40,Domestic,False,Online,2024-08-22 06:18:00,10037314,2024-08-31 18:40:00,Domestic,18–25
10000005,20000170,Jersey,Home Jersey,L,152,26-40,Domestic,False,Online,2024-08-22 06:18:00,10037314,2024-08-31 18:40:00,Domestic,18–25
10000005,20000171,Jersey,Home Jersey,M,152,18-25,Domestic,True,Online,2024-10-27 12:15:00,10041118,2024-11-05 15:52:00,Domestic,18–25
10000005,20000172,Jersey,Home Jersey,M,152,18-25,Domestic,False,Online,2024-01-30 08:52:00,10005161,2024-02-08 17:13:00,Domestic,41–60
10000005,20000172,Jersey,Home Jersey,M,152,18-25,Domestic,False,Online,2024-01-30 08:52:00,10005161,2024-02-08 17:13:00,Domestic,41–60
10000005,20000173,Jersey,Home Jersey,M,152,26-40,Domestic,False,Online,2024-10-13 23:03:00,10040497,2024-10-22 10:44:00,Domestic,18–25
10000005,20000173,Jersey,Home Jersey,M,152,26-40,Domestic,False,Online,2024-10-13 23:03:00,10040497,2024-10-22 10:44:00,Domestic,18–25
10000005,20000174,Jersey,Home Jersey,S,152,18-25,Domestic,False,Online,2024-03-01 14:25:00,10012299,2024-03-07 09:24:00,Domestic,18–25
10000005,20000174,Jersey,Home Jersey,S,152,18-25,Domestic,False,Online,2024-03-01 14:25:00,10012299,2024-03-07 09:24:00,Domestic,18–25
10000005,20000175,Jersey,Home Jersey,S,152,18-25,Domestic,False,Online,2024-06-07 06:45:00,10029791,2024-06-16 10:36:00,Domestic,41–60
10000005,20000176,Jersey,Home Jersey,XL,152,41-60,Domestic,True,Online,2024-04-01 11:49:00,10019465,2024-04-10 09:44:00,Domestic,41–60
10000006,20000177,Jersey,Retro Jersey,L,152,41-60,Domestic,False,Online,2024-03-18 21:21:00,10016425,2024-03-24 11:19:00,Domestic,26–40
10000006,20000178,Jersey,Retro Jersey,L,152,18-25,Domestic,True,Online,2024-04-28 13:19:00,10025660,2024-05-07 17:00:00,Domestic,60+
10000006,20000178,Jersey,Retro Jersey,L,152,18-25,Domestic,True,Online,2024-04-28 13:19:00,10025660,2024-05-07 17:00:00,Domestic,60+
10000006,20000179,Jersey,Retro Jersey,L,152,41-60,Domestic,False,Online,2024-08-26 22:12:00,10037777,2024-09-04 16:43:00,Domestic,26–40
10000006,20000179,Jersey,Retro Jersey,L,152,41-60,Domestic,False,Online,2024-08-26 22:12:00,10037777,2024-09-04 16:43:00,Domestic,26–40
10000006,20000180,Jersey,Retro Jersey,L,152,26–40,Domestic,False,Team Store,2024-04-22 17:35:00,10024357,,Domestic,26–40
10000006,20000181,Jersey,Retro Jersey,M,152,18-25,Domestic,True,Online,2024-03-09 22:32:00,10014309,2024-03-17 09:33:00,Domestic,18–25
10000006,20000181,Jersey,Retro Jersey,M,152,18-25,Domestic,True,Online,2024-03-09 22:32:00,10014309,2024-03-17 09:33:00,Domestic,18–25
10000006,20000182,Jersey,Retro Jersey,M,152,<18,Domestic,True,Online,2024-12-16 02:34:00,10043728,2024-12-24 18:58:00,Domestic,60+
10000006,20000183,Jersey,Retro Jersey,M,152,26–40,Domestic,False,Team Store,2024-04-17 17:02:00,10023205,,Domestic,26–40
10000006,20000184,Jersey,Retro Jersey,M,152,18-25,Domestic,True,Online,2024-05-23 11:15:00,10028400,2024-06-01 18:45:00,Domestic,18–25
10000006,20000185,Jersey,Retro Jersey,M,152,26-40,Domestic,True,Online,2024-03-29 19:19:00,10018855,2024-04-04 08:26:00,Domestic,41–60
10000006,20000186,Jersey,Retro Jersey,XL,152,60+,Domestic,True,Online,2024-03-28 00:30:00,10018476,2024-04-06 17:32:00,Domestic,41–60
10000006,20000186,Jersey,Retro Jersey,XL,152,60+,Domestic,True,Online,2024-03-28 00:30:00,10018476,2024-04-06 17:32:00,Domestic,41–60
10000006,20000187,Jersey,Retro Jersey,XL,152,18-25,International,False,Online,2024-02-24 09:37:00,10010905,2024-03-01 11:46:00,International,18–25
10000006,20000188,Jersey,Retro Jersey,XL,152,<18,Domestic,False,Online,2024-04-13 05:15:00,10022187,2024-04-22 17:34:00,Domestic,18–25
10000006,20000188,Jersey,Retro Jersey,XL,152,<18,Domestic,False,Online,2024-04-13 05:15:00,10022187,2024-04-22 17:34:00,Domestic,18–25
10000006,20000189,Jersey,Retro Jersey,XL,152,18-25,Domestic,True,Online,2024-03-01 05:33:00,10012277,2024-03-10 17:58:00,Domestic,18–25
10000006,20000189,Jersey,Retro Jersey,XL,152,18-25,Domestic,True,Online,2024-03-01 05:33:00,10012277,2024-03-10 17:58:00,Domestic,18–25
10000006,20000190,Jersey,Retro Jersey,XXL,152,26-40,Domestic,False,Online,2024-10-24 20:38:00,10041016,2024-11-01 17:46:00,Domestic,26–40
10000007,20000191,Mug,Club Mug,,25,26-40,Domestic,False,Online,2024-03-21 03:23:00,10016955,2024-03-30 18:34:00,Domestic,26–40
10000007,20000192,Mug,Club Mug,,25,<18,Domestic,False,Online,2024-02-25 09:26:00,10011232,2024-03-05 16:01:00,Domestic,26–40
10000007,20000193,Mug,Club Mug,,25,26–40,Domestic,True,Online,2024-03-30 08:09:00,10019044,2024-04-08 10:46:00,Domestic,26–40
10000008,20000194,Mug,Logo Mug,,25,26-40,Domestic,False,Online,2024-01-04 05:23:00,10001840,2024-01-12 12:57:00,Domestic,18–25
10000009,20000195,Poster,Player Poster,,20,<18,International,False,Online,2024-09-07 12:40:00,10038588,2024-09-13 10:38:00,International,<18
10000009,20000196,Poster,Player Poster,,20,18–25,Domestic,False,Online,2024-12-06 13:01:00,10043166,2024-12-13 14:47:00,Domestic,18–25
10000009,20000197,Poster,Player Poster,,20,18-25,Domestic,True,Online,2024-06-12 21:28:00,10030423,2024-06-20 18:45:00,Domestic,26–40
10000009,20000198,Poster,Player Poster,,20,18–25,Domestic,False,Online,2023-12-15 10:01:00,10000721,2023-12-22 14:42:00,Domestic,18–25
10000010,20000199,Poster,Team Poster,,20,26-40,Domestic,True,Online,2024-07-04 08:36:00,10032522,2024-07-13 09:55:00,Domestic,41–60
10000011,20000200,Scarf,Away Scarf,,40,26–40,Domestic,False,Online,2023-12-03 06:36:00,10000133,2023-12-11 08:10:00,Domestic,26–40
10000011,20000201,Scarf,Away Scarf,,40,<18,Domestic,True,Online,2024-07-07 12:55:00,10032825,2024-07-15 11:01:00,Domestic,<18
10000011,20000202,Scarf,Away Scarf,,40,41-60,International,False,Online,2024-03-21 07:56:00,10016929,2024-03-28 08:03:00,Domestic,18–25
10000012,20000203,Scarf,Home Scarf,,40,26–40,Domestic,True,Online,2024-04-10 19:59:00,10021615,2024-04-17 18:41:00,Domestic,26–40
10000012,20000204,Scarf,Home Scarf,,40,18–25,International,False,Online,2024-07-06 10:41:00,10032775,2024-07-12 13:00:00,International,18–25
10000012,20000205,Scarf,Home Scarf,,40,18-25,Domestic,False,Online,2024-11-05 12:34:00,10041603,2024-11-11 17:41:00,Domestic,18–25
10000012,20000206,Scarf,Home Scarf,,40,60+,Domestic,True,Online,2024-08-09 12:23:00,10036092,2024-08-18 14:24:00,Domestic,60+
10000013,20000207,Youth Hoodie,Youth Team Hoodie,YM,50,26-40,Domestic,False,Online,2024-03-13 16:26:00,10015137,2024-03-21 14:44:00,Domestic,<18
10000013,20000207,Youth Hoodie,Youth Team Hoodie,YM,50,26-40,Domestic,False,Online,2024-03-13 16:26:00,10015137,2024-03-21 14:44:00,Domestic,<18
10000014,20000208,Youth Hoodie,Youth Training Hoodie,YM,50,18-25,Domestic,True,Online,2024-03-06 23:34:00,10013671,2024-03-15 12:38:00,Domestic,18–25
10000014,20000209,Youth Hoodie,Youth Training Hoodie,YM,50,18-25,Domestic,False,Team Store,2024-07-09 12:59:00,10032997,,Domestic,18–25
10000014,20000210,Youth Hoodie,Youth Training Hoodie,YS,50,18-25,Domestic,True,Online,2024-08-11 18:27:00,10036321,2024-08-19 09:25:00,Domestic,60+
10000014,20000210,Youth Hoodie,Youth Training Hoodie,YS,50,18-25,Domestic,True,Online,2024-08-11 18:27:00,10036321,2024-08-19 09:25:00,Domestic,60+
10000014,20000211,Youth Hoodie,Youth Training Hoodie,YS,50,18-25,Domestic,False,Online,2024-10-05 10:27:00,10040004,2024-10-13 09:49:00,Domestic,<18
10000015,20000212,Youth Jersey,Youth Away Jersey,YS,90,26-40,Domestic,False,Online,2024-08-03 23:42:00,10035539,2024-08-11 18:03:00,Domestic,<18
10000015,20000212,Youth Jersey,Youth Away Jersey,YS,90,26-40,Domestic,False,Online,2024-08-03 23:42:00,10035539,2024-08-11 18:03:00,Domestic,<18
10000016,20000213,Youth Jersey,Youth Home Jersey,YL,90,18-25,Domestic,False,Online,2024-03-15 16:12:00,10015706,2024-03-23 16:47:00,Domestic,<18
10000017,20000214,Youth Jersey,Youth Retro Jersey,YL,90,41-60,Domestic,False,Online,2024-03-26 13:57:00,10018151,2024-04-04 12:24:00,Domestic,<18
10000000,20000215,Cap,Classic Cap,,35,26-40,Domestic,False,Team Store,2023-12-16 13:32:00,10000818,,International,18–25
10000000,20000216,Cap,Classic Cap,,35,<18,Domestic,True,Online,2024-05-04 19:05:00,10026565,2024-05-12 12:04:00,Domestic,<18
10000000,20000217,Cap,Classic Cap,,35,26-40,Domestic,True,Online,2024-06-26 11:52:00,10031764,2024-07-02 15:51:00,Domestic,<18
10000000,20000218,Cap,Classic Cap,,35,18–25,Domestic,False,Team Store,2024-03-01 13:41:00,10012302,,Domestic,18–25
10000000,20000219,Cap,Classic Cap,,35,<18,Domestic,True,Online,2024-05-26 21:24:00,10028686,2024-06-04 11:57:00,Domestic,18–25
10000000,20000220,Cap,Classic Cap,,35,18–25,Domestic,True,Online,2024-09-18 22:46:00,10039183,2024-09-25 14:27:00,Domestic,18–25
10000000,20000221,Cap,Classic Cap,,35,18–25,Domestic,False,Online,2024-03-21 22:03:00,10017045,2024-03-28 18:20:00,Domestic,18–25
10000000,20000222,Cap,Classic Cap,,35,18–25,International,False,Online,2024-09-01 07:38:00,10038286,2024-09-09 09:50:00,International,18–25
10000000,20000223,Cap,Classic Cap,,35,41–60,Domestic,False,Team Store,2024-01-03 13:51:00,10001816,,Domestic,41–60
10000000,20000224,Cap,Classic Cap,,35,26–40,Domestic,False,Team Store,2024-02-24 13:35:00,10010992,,Domestic,26–40
10000000,20000225,Cap,Classic Cap,,35,41–60,Domestic,False,Online,2024-08-17 09:18:00,10036870,2024-08-25 15:24:00,Domestic,41–60
10000001,20000226,Cap,Retro Cap,,35,41–60,Domestic,False,Online,2024-01-12 22:00:00,10002340,2024-01-21 10:49:00,Domestic,41–60
10000001,20000227,Cap,Retro Cap,,35,<18,Domestic,True,Online,2024-05-18 18:59:00,10027944,2024-05-28 18:15:00,Domestic,<18
10000001,20000228,Cap,Retro Cap,,35,26–40,Domestic,True,Online,2024-01-10 18:33:00,10002165,2024-01-18 10:57:00,Domestic,26–40
10000001,20000229,Cap,Retro Cap,,35,<18,Domestic,False,Team Store,2024-03-11 13:31:00,10014672,,Domestic,<18
10000002,20000230,Hoodie,Team Hoodie,L,75,18-25,Domestic,True,Online,2024-07-04 12:05:00,10032576,2024-07-13 15:33:00,Domestic,26–40
10000002,20000231,Hoodie,Team Hoodie,L,75,18-25,Domestic,False,Online,2024-04-08 20:22:00,10021199,2024-04-14 10:29:00,Domestic,18–25
10000002,20000231,Hoodie,Team Hoodie,L,75,18-25,Domestic,False,Online,2024-04-08 20:22:00,10021199,2024-04-14 10:29:00,Domestic,18–25
10000002,20000232,Hoodie,Team Hoodie,L,75,<18,Domestic,True,Online,2024-03-04 12:04:00,10013077,2024-03-11 11:26:00,Domestic,18–25
10000002,20000232,Hoodie,Team Hoodie,L,75,<18,Domestic,True,Online,2024-03-04 12:04:00,10013077,2024-03-11 11:26:00,Domestic,18–25
10000002,20000233,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2024-03-31 16:34:00,10019372,2024-04-08 08:17:00,Domestic,26–40
10000002,20000233,Hoodie,Team Hoodie,L,75,26-40,Domestic,False,Online,2024-03-31 16:34:00,10019372,2024-04-08 08:17:00,Domestic,26–40
10000002,20000234,Hoodie,Team Hoodie,L,75,18-25,Domestic,True,Online,2024-02-27 20:06:00,10011717,2024-03-07 10:15:00,Domestic,18–25
10000002,20000234,Hoodie,Team Hoodie,L,75,18-25,Domestic,True,Online,2024-02-27 20:06:00,10011717,2024-03-07 10:15:00,Domestic,18–25
10000002,20000235,Hoodie,Team Hoodie,M,75,26-40,Domestic,False,Team Store,2024-11-10 13:08:00,10041816,,Domestic,26–40
10000002,20000236,Hoodie,Team Hoodie,M,75,26–40,Domestic,False,Team Store,2024-05-22 14:09:00,10028297,,Domestic,26–40
10000002,20000237,Hoodie,Team Hoodie,M,75,18-25,Domestic,False,Online,2024-10-10 00:31:00,10040309,2024-10-19 09:44:00,Domestic,18–25
10000002,20000238,Hoodie,Team Hoodie,XL,75,26-40,Domestic,True,Online,2024-09-22 22:48:00,10039429,2024-09-29 10:53:00,Domestic,18–25
10000002,20000239,Hoodie,Team Hoodie,XL,75,18-25,Domestic,False,Online,2024-02-08 07:31:00,10007239,2024-02-17 14:54:00,Domestic,41–60
10000002,20000240,Hoodie,Team Hoodie,XL,75,26-40,Domestic,True,Online,2024-03-06 06:21:00,10013472,2024-03-12 13:11:00,Domestic,26–40
10000002,20000241,Hoodie,Team Hoodie,XL,75,41-60,Domestic,False,Online,2024-09-24 12:35:00,10039494,2024-10-02 11:33:00,Domestic,26–40
10000002,20000242,Hoodie,Team Hoodie,XL,75,18-25,Domestic,False,Online,2024-08-26 04:36:00,10037715,2024-09-03 13:16:00,Domestic,26–40
10000002,20000243,Hoodie,Team Hoodie,XXL,75,<18,Domestic,False,Online,2024-04-29 06:31:00,10025841,2024-05-08 08:25:00,Domestic,18–25
10000003,20000244,Hoodie,Training Hoodie,L,75,<18,Domestic,False,Online,2024-01-02 12:28:00,10001741,2024-01-09 10:25:00,Domestic,26–40
10000003,20000245,Hoodie,Training Hoodie,L,75,18-25,Domestic,False,Online,2024-09-01 14:10:00,10038269,2024-09-09 14:23:00,Domestic,41–60
10000003,20000245,Hoodie,Training Hoodie,L,75,18-25,Domestic,False,Online,2024-09-01 14:10:00,10038269,2024-09-09 14:23:00,Domestic,41–60
10000003,20000246,Hoodie,Training Hoodie,M,75,26-40,Domestic,False,Online,2024-04-17 23:09:00,10023285,2024-04-25 13:25:00,Domestic,18–25
10000003,20000247,Hoodie,Training Hoodie,M,75,26-40,Domestic,True,Online,2024-03-13 09:15:00,10015087,2024-03-20 18:32:00,Domestic,60+
10000003,20000247,Hoodie,Training Hoodie,M,75,26-40,Domestic,True,Online,2024-03-13 09:15:00,10015087,2024-03-20 18:32:00,Domestic,60+
10000003,20000248,Hoodie,Training Hoodie,S,75,18-25,Domestic,True,Online,2024-10-06 17:45:00,10040163,2024-10-15 15:06:00,Domestic,18–25
10000003,20000248,Hoodie,Training Hoodie,S,75,18-25,Domestic,True,Online,2024-10-06 17:45:00,10040163,2024-10-15 15:06:00,Domestic,18–25
10000003,20000249,Hoodie,Training Hoodie,S,75,26-40,Domestic,True,Online,2024-03-28 13:38:00,10018648,2024-04-05 14:35:00,Domestic,26–40
10000003,20000250,Hoodie,Training Hoodie,XL,75,18-25,Domestic,False,Online,2024-02-28 23:32:00,10011989,2024-03-07 12:08:00,Domestic,26–40
10000003,20000250,Hoodie,Training Hoodie,XL,75,18-25,Domestic,False,Online,2024-02-28 23:32:00,10011989,2024-03-07 12:08:00,Domestic,26–40
10000003,20000251,Hoodie,Training Hoodie,XL,75,18-25,Domestic,True,Online,2024-12-25 17:19:00,10044236,2025-01-03 14:34:00,Domestic,18–25
10000003,20000252,Hoodie,Training Hoodie,XXL,75,18-25,Domestic,True,Online,2024-02-16 00:37:00,10009021,2024-02-21 08:27:00,Domestic,26–40
10000003,20000252,Hoodie,Training Hoodie,XXL,75,18-25,Domestic,True,Online,2024-02-16 00:37:00,10009021,2024-02-21 08:27:00,Domestic,26–40
10000004,20000253,Jersey,Away Jersey,L,152,41-60,Domestic,False,Online,2024-06-01 03:30:00,10029202,2024-06-07 18:56:00,Domestic,41–60
10000004,20000254,Jersey,Away Jersey,M,152,26-40,International,True,Online,2024-05-15 14:15:00,10027593,2024-05-23 10:39:00,International,18–25
10000004,20000255,Jersey,Away Jersey,M,152,18-25,International,True,Online,2024-01-24 08:08:00,10003704,2024-02-02 09:41:00,International,41–60
10000004,20000256,Jersey,Away Jersey,M,152,18-25,Domestic,False,Online,2023-12-17 04:43:00,10000918,2023-12-26 13:40:00,Domestic,26–40
10000004,20000257,Jersey,Away Jersey,M,152,18–25,Domestic,False,Team Store,2024-03-31 14:41:00,10019304,,Domestic,18–25
10000004,20000258,Jersey,Away Jersey,M,152,26-40,Domestic,True,Online,2024-03-24 01:02:00,10017579,2024-04-01 10:07:00,Domestic,26–40
10000004,20000258,Jersey,Away Jersey,M,152,26-40,Domestic,True,Online,2024-03-24 01:02:00,10017579,2024-04-01 10:07:00,Domestic,26–40
10000004,20000259,Jersey,Away Jersey,S,152,41-60,Domestic,False,Online,2024-07-13 07:34:00,10033482,2024-07-19 14:08:00,Domestic,26–40
10000004,20000260,Jersey,Away Jersey,S,152,26-40,International,False,Online,2024-02-28 03:42:00,10011823,2024-03-06 10:53:00,International,60+
